mac_hash,label
6f027ea577090a26ad11a5ca54429794,4
f0cfb86ec54637c4b8f4ac21aa4bbe97,0
d821d0a80bdb1454d144e22038c88e6e,0
8b2eebd25663e9e2200c40f783e065f4,4
717992f2cdf77cde4986a9cc4c522b43,0
c331626a41055d18f28d66cc33fa84aa,0
f1ba6cb8ee5911e250e98ec8dba1b41a,0
a34c688336530473274370412c9d5d93,0
24ae1defc05d2c1795f462156faf5306,4
ebe1914571395956cbd738a74e696246,0
09f4d73d58565bbc58b7ebb9bbb527b3,3
997347378269a49710be9e43b8f713f2,0
d7f8aae3a5ef35dcb47b1de46b3b9f89,4
37705212df7a09686504d4397285fae9,0
18fa6893697f0a20c6bb8b4694e006dd,0
85855853d3ea446c362de63b64b48a24,0
a4dd31e79575a089162905480ab88468,0
b80962e58285c1cdfaa2273ada19637a,1
f47372c1c051aca2d0c927b10a9bff6e,1
85132ba6f09657632918c9322dd3e5da,0
1f9a3ded5a64b53eb81a712e9d629c8c,0
cbd7730b86048fe0c5a87d965f8c8043,0
e7cf225183027cdd01744b54de11a542,0
4879f642d311b28056e34663479a3ff6,1
fef06416498ab33d98a994c85cbf6dc8,2
4754c2d6cda57564a88ca5198534cbd0,0
8f89613c4f640a4e50c571623d73578a,1
710585f8417ad4bde68e19607f1e8d56,0
397414d0668d21cb5ba7cd284eb0bfbc,4
7703a6613a8513343768b0544b0a1794,4
249aa225efca4689261698f19d530d23,3
66d8b8ef5a1db99b8c03af73e20d8b1d,0
9e24b7b1798d709e8349ca714fed22ab,0
ba8722b77402ec9b5f765219b7e60927,1
e9807f2827b9b28f45795afffd58229b,2
efd3e549992a654c89ee875583dc44d4,4
6b20656c1b4465c1eaf2314b4dbfee8a,4
c8d5eab32e8e25d11477fdee19e7976d,2
8d392efddd2289308f231e93bb11b543,0
ce47fa13ef7831cb02a5f0eb063c9b8c,1
96b4fde69d0e5afc76c34f70539ab7c3,0
4196f4f8730631854e832c967a4a893f,1
06e7f6cbf5e61c01875f5d198a0ce2c4,0
6d8b62662b38feafa4247c86d0643d0b,4
c71b0b991a91fd85e961558b04d08bb2,3
e5464b3415cbdbea6b65d80ab8266812,1
3a669e1ac941771ee28ef8b95a803580,1
42d18407a042db6d30f0a1d09513b7b9,0
52d975b400bb45bac11e64e1a4b58c17,4
9a701480a31b62f9fffbe0cc46a2a95c,0
27ab4caa136bd09441a39725a7b8c4d5,0
242346fc63b7c18964535ac537785fb7,0
5596f0f732a10ac4ec49c6c6c1d8365f,3
ad28f0e78c9a25bb4cc7b60d790b7ae5,0
720188a10611ce96f7ea8d8e23ce23f6,4
bd2578528bb0907ddd88f4a0ba4d03c0,1
ffbf58ded2902366bcae7aa5e468556c,4
9d73a1a8933605fefa82e9b26a7ebabb,4
b3bf729f202dd3f71fae05fd2362c012,0
8fe73e485832faa234078507c9e1e0e5,0
13e9ad320335b4e1608dd36b309a72a2,0
33b0e1df7820782d2cfb3d89f7d44064,4
97785582fd260feee78d4c0f639233b3,4
dadeaffc3ebc5b41358040909d12a4c2,0
45367fe506dcba4621547e3fe45f7af2,1
29f07de21b61bca7ab9fe3b9149c9b19,0
56bea0a5804f2403d51562372b20657e,0
adff751b0779d341d1b04ffbb8fc9801,3
1dc78c5ad66b3440f1c4da83cc3b423b,0
f1c6351b72f10535c0c1050ddbba5698,1
7f3a6f6ef0b41298f938fe5dd26c5025,4
ef7f305ce601eb4472f4b8cdee73e21a,2
ac1a0be91884ba236ec64e09a678a822,3
e5fcd12531b77c5c9e31e670c8a872b7,3
de41cf800f591026b3f6fcd1af514ffb,3
352ee757097a80fc80532c9eb234f4fc,2
e6ee1cc3b58b553c4d267b6163249a73,1
165e3821d68176398b959ca3931feaa0,2
871f5e257044f96dc12ba54949f1f036,0
ed845dbc71032c74a8ed9b85bf8e1077,0
860ac360781c0722e792c93f72151200,2
e057f5202cffe74293aa3d715f3e5a36,0
a742cfcb05c7572dd8a9d1d752f6677a,4
f6c00305757a756bb791ce10dcdd92b9,0
080c6249cefff694a468ccb14318ef55,0
5b8c7ab238703c58c4bb57ffcd8e2814,2
7fa54f5eb91135c61d06f32ddba2dfa0,1
df3484269ec572d39c130de9cf1e4b96,4
160761cda749c91324ad7a75f625356f,0
f36c6b3715bfb943da56d37f7efc66f9,3
21891e1b46e17acf3fe4a42ca46b7c1f,2
91fb4045455a96ac233d98c9296d357d,0
5e9bee5390f9151346b0815319ab410f,0
c105f0a9c1e25ec6b8c36abbb203a6e3,4
f7f9a33359f8f5bf1ff0bc9776c303b0,4
9df804fda49e633c6b310b121d5e0418,0
6c46013af333eb5868c8d329f639edf5,4
0a86fb328cb5e847aa36160059fda4a1,3
032946adb8430323dab272041d132cf6,0
a359d58e6d6a0ae5c6bcd39e1cd46492,1
5de08418f34fb57d83d267b76b4932f9,3
77ca7a5b3fb0c8b8966df5c5dd8c0c1c,4
5b079c7922a241d197975dd924f91740,1
d8e7867513d9437c459ca7ba9f9005c2,0
6dddbb149f3b99f3c2ff81467df42578,4
2dd02107abe0620ee2e8adf7789e8285,3
18f8a7a7736316400c1b31ef2a740da9,2
851afa4fe9ab121c43cff228a6ba361b,0
4e22e5e746eac798d593d57e6836e40d,0
3b1b74e8b371ef15a08874a8e0075ccb,4
be7e5dc12aac6b6087a688ee356b1e8e,3
e9ac80b8eae6c95841224a64a9f9a930,2
76e766de4283d0ee4611d6938fcc1c80,0
03d71d75afcb62e0374edb80fea45574,4
ba17df6af3b0a24878ccec1096337b86,0
18b9ad21427da4fcb1becda5c6e4a059,2
dd4cee0cd1da7cfb8ad96bf1bac6d762,4
e5377c61568f854ad0d0d1dad29fed4e,3
6b835495c68740ffb697faa5661b7b49,2
590b1fa6e8c227a477db55252627ee94,3
8f8d849e3f6d88b5d1a67118aa2fcebd,4
a5e3026d9d422cca58ae5b006deda520,0
2a9471e8cff46ad773a79a2072fe7995,0
da9f90c94948f650a0dfa2f64f1f60fe,1
fa33eb425718bd582a0dab44c24ef459,2
9d8ece756e95ce6f6712b8c3a00e224a,2
96f71d3f89df8be2f62550006595f5a7,0
1433abb3d6087490d9425e494b4be852,4
3e9d6b1cdc5db0319e7666ec875443bc,4
23999da772d79a3b93920ece91560060,0
b8b365ac46136a966714f76fbbd518ff,4
597a2471baeeb8a0818c64cedd59ff55,3
87b1ec647a6fb93b455d712e4b261a66,4
1a7a677467b99df9e804097a95d17177,0
af428935749949807d1dae0ded3e25bd,1
1be5886d31f736d4d08712d20369eb7d,2
0f0ffd411528f360b45be36268a9d69c,0
39b6af45a9fd21c2fc3759e1d84bebee,0
0f4421ba698091f406433fcb7186d032,0
0db46661b2ecc2c439ac4f15271e62d0,0
85fab574409aee13e9b1ec8a1420245f,0
21ccd13a2ba944a0b6e5ffe25c29aa0a,3
c73d54564ba8a99027dbe2a7739f9a76,3
6e1d3305a8325dd8da031c1dd9533879,0
293a0cfba3d14024d3a266ad174bc80f,1
e70814143d87cd431a95a62f806913c7,4
edf62d9744ee219a2397cd8c9198284d,3
90789cc7163ada1b64b909312a0410ed,1
5aa0950c2fdb97eff71154d75eea15d7,1
5544d2d2f2a0cb903bd0656d257fd010,1
58ac54389c41089b103cc89e0671dd74,3
75ba2fbfec8bc012e11dfc03778610bd,4
d3567f1c8d6e0fb1fcb1e68e372da82f,4
c343428a6859138cf0bb0340d0448909,0
8919bb2ee253c318708b3a047e132309,4
41204057bfde6bb168db9e2f27dab774,2
22511005f840bb0cd1f0c32c1c958936,3
996fbab483fb8bcafd42416bf4a8a265,0
3c3f4c8b5268a67a19244fc0f512a939,0
bee3a4951426b9703e457762232cc77e,0
61b198ea41e07d0ee7b78df08e424f32,0
16b2a675a9028097f4baca366701124c,0
406b2ee90fbb0841b03571b91b6530f9,0
324b776cf21e461a979d3bb3dc5fe460,1
84a01c6a93146bc18b76ba11482c8324,0
2cad099052a194507743e8b029caf019,0
ae2167c5ca2506f6f4d7b0f27ad7b451,0
641d3f628fe3bdfdeea6acfe41f210be,2
25c75e4009c8f5000287331f02ac504a,2
66c88310fd1df6abf221ddc2b00f7abd,0
9cf7d7f49393f1a9335e7c477b56bac1,0
bccfbe10a86a8a0e012a5ad06073a256,3
b4bd3981a78f4254707e76512f6b0ce5,1
86e7f805836eceef27bebce33e9577d4,0
73c2e7f33dc9b9388aeec4d2b62f08c7,4
b797b88a179d6818e5652f0e5a709e3a,4
97f2e776d8e1c6f50b55254abbf0b45a,4
2a3d163282be408e1f64d6120108cbbd,1
696ac675cc74f7a2e1c82dc45aff086d,4
6db6fa66bf59ff99aa832941e5c278e3,0
d6c9b0b643225311b89741e00080ca48,4
ff86cf2a9b277a9ca3a83822b77599ff,0
dd4273bf3e06877eab22fd9e477ece86,1
735d9ad492c42b3439b35c0db0b55f6a,0
bace5526df0df708bff5f2b4a9749140,0
3edd023fdd49f1d8b7b3967dd8890912,0
d2f26eccc095d28bc6c336846c798572,0
6a87b3b831273f5d6a915bf7a8aa6ef4,1
b978b886132496b3a72bce4fef193fbe,2
d88da361ee06222ad1836e5df1c5ea34,4
43bcfe6f60e3e2b1a0677d5b132aee31,0
5a5302f213d297cd2dd993612cd20e5f,3
6ffef7c3bc84de9753a216b10b593c4f,0
467a402910f1086520aac9058b202dbb,1
672bdddca0280f2eb0297378837fd8d1,0
eff9f4b0528f69f1dcedc8e60ac4c2bf,1
42758b015423655e39555552a6185f2e,4
7544a4659c5a4d7570fc7b19475095fb,0
dc7cd34b88fda0763fe80fff9b0a64aa,4
90acda12da69c9949e478f9c35a16d67,1
e8f111c361cdb7a2d8550aeafa71181b,1
18639e44f5c8fcb9752926a35f47d4e6,0
7662b95fa29d121af55c2806b56acce4,3
7f56373b366fa7b6b0d2431836e51e38,2
3b289afb44a8412500acdb6f0ebfa6f8,0
95d1dae75ec7b326fde48b4ec589c5a3,1
63d73cf4459fd1356861e0d3313edc01,1
7cebef20a27c5c63ed45610b3d1ba6b1,2
d86a57048b6db4ed2243b8f42773b4de,1
f0b505d2c5341950682c1a9290f91f89,2
838c96b5a1567e728c243675a4a73f5b,1
519bde2a443559ab8d98293cd3490d69,0
c0fac1a3ef8ec9761cf5347c1461b743,2
d6cdd5578df6b412b19f0eeb07b12bd3,0
69ac376520d118dc2f41297067cefd78,4
fc323d9afef255b037d4abb95dd56950,4
25f28022321a5f6d9cc65e76c0be0c1d,0
e51411eca59a32a2c594f0cad55a42d1,0
5fd014b1e03db8cc5701c697701b3cb6,2
652f6d304a9b3f0c39391dd38c3667a0,0
02e532b075b05571367c9d6e387b696f,0
23bd9e6ca67b9eebdbacfdcd93ad9bd9,0
db64158c156ab0424164bc73ee0b624c,0
15cab776f4f83ce5bc1953ec5b7c40d0,2
f92e7b4d581e4252ec7bc1889ab04d74,2
db17ecb12b71024282bdabce0c41a14d,3
ac6d8e1d7621b51a5a5dcebcccf84be4,4
3d0c5a655f8290a14dc01ccd050b88b1,4
4a3c5961b3f0e3e485866477308ca44d,1
d6f8bfdcfd795cc909ef4c1b3e583afa,3
243a83afea70509f9194b94d10f9e6fd,0
b58f8a030caaa970ecad006595abfd58,3
3cd7be1114f80a8acfd642761a25cbf0,4
42f43c15daaf3e1f747df2b6d3756eac,1
07ba072007f60c7107bd73a8cb860190,0
abf81b07b21f2e84c321fc02bbeb7f0e,4
798c9871bee36493c6972ed86dfaea4e,0
f883c095cd6492ada08fd42debce742b,0
8984c9500e95976d6ba22e52982ae3c9,1
314a01f8227bfc42968406aac1399779,3
af41b1281e29f7cf02ee66b5d1af00b7,0
9fe16e5d8b99dcfa7776656738eb2e52,1
8942a1cc6bd4bb4d2b62b40280ca691f,2
ac0ed0aa341309bc155e4eea6c05f05b,4
1d4b87d98ae4e396c7f2f9ec0e60dfc1,1
261c7895dedca943c67c7e1d93d25dc6,0
76c4ccd4f5e2889763ff7e582feca50f,0
41bb4c6c9cd81422382b17197035ac27,4
ae62af60450d3d109c1197ebd342d121,0
e882b72a5934e7c2ed5ed7321adc3f46,4
f8c9d8df176ae46f2d7688aa43519c05,4
2fba095a9239e438e0827f3bf616dbd7,0
f9134696556cc2d7c2501fa17f52b114,4
12ecd62cbf613f303d83ed954ba36b06,4
24ba75aa3f7a6a5bfb6ae1fa28de2864,0
1eb2925783ab6756cd76b8b010b06d4c,0
1c1dfca98f49f412487f1392afaf5bf7,0
69565039c02a1d666d316f391bd5dea2,0
8f0bd8335894b5e55b4218583b1be5fa,1
de785819341f635d952a397c8233ef66,0
1946234754f1923603f8538f6927dab2,3
4bba34ef89eaa85bed18fa3b0ac02bd3,0
32b01b9adb276dc45bf5f1baad232d02,4
fd7b74fbd286bf2e31d794f4584b455f,0
d755237499299a33b57e72c0cc507cf7,2
1d254aa187aaeb23e86c954b0c727496,1
c83e99c8d936ed5ff8ff62c427ea04c7,1
3cfe72ceff2e07e820588f1efa524984,0
e765ec2ced906dfd18cd43e42899b47d,1
08117f373856ea151b851d9fe4ad853c,4
9cb259495c1b668b52abafa2f0887eed,3
10c9184da0c447ba74814b90613fbee0,4
3e1205a120d8bb795cc76c4cabbc9308,4
9d7db569424617c1aa24332d918734b8,4
094b58e373c0f53967340a2c8b6fafa1,0
39c51036e5749566359252bd3a452aaa,0
430f33b814c5568a59bc88733dfa017b,0
f41de2173a6c5abedf9e44adf91ddc2a,1
6b0cc0cff93ccb0ab63fdf89bcf55af6,2
5a452924d99e5957f03c2250d2ef2a33,4
2a8e0f32ebbc2951a2e08a2355a673af,4
d799b6ae2a72cef8c7a04a9f334c94cd,4
7ef86cacfe960e169981cdcbb5f26dc6,4
5754a2b41a18e80073e1900fdcbc511c,0
54f63f957e51c2207c58a236443319f6,4
54c4db5604cd52f3ebd423ba86e46f04,4
a0b770412da42e25b0028150be8e7f59,2
373d672df52436c4922ddb13fdde8c9d,1
93e0bc361ae6b59fd4404b321b36ec86,4
d847b524f0da78de1acfbb5757ba76be,1
b8e620fee3e67f424600be1633ea8a1a,0
9c4f6e2b20ab60ddc564a4222ea2500d,2
ee777bd943d5f9b1a85eef037f4a7c07,2
047d4ef1d29bafcff7b2d676e0efa1c0,3
04eab1f5896797b3866f5a6c4d54ea3d,2
bf086c201fafef10196801a0804aaaf9,2
b70e68bd1bf392270b9406fe7589222a,1
57843500e10c3910ac3b47249838e266,4
d0357541bbff64e01320003b130ea6d4,2
69e5fedf90cee4557e5adb0238602916,3
afdf7876cfeecb702cb1de5a8ecbe786,1
3b71fbf75b0867bdced40bd67524d72c,1
06f3cad8372989985df299157aa79eb6,4
4bd5146fdf4ce6b061aa71be5efab87a,0
461f252e0b1581c35b69bbc776a79d39,0
c29454872d18bf6dc566908501d525ac,0
fd9eba2364c313f17dbe57628093e4cc,1
2828cd50ffd804d4c7fb7d77f0871bde,4
d0dcbc3a6a1cf93832f52995ae77b387,3
94d0b6332d208f48fe764bbe90f677ca,0
40c183b5680d5a2903743ea203003e97,2
95bea3333240d31990602aab235038ac,0
2196b5c6a9cdb31476ec0302b2c9bb8d,2
54ffe4d40e25174de04b84ae5e02bf0f,0
024a1321d9ca275c3436c8d1fe0a1dcd,2
b77a59f0e8804482f9d47f5e1ed4544b,0
d7ba9128f1d5c7552e2295b0569fda93,3
c384899825d90d35f9796647d4164e46,1
2036a25422eaef6c19a4e212333e9d37,0
0f8fd7864158d09f3221ba95c97188f9,0
8a632030ee6f5b5a58fe6b8bad2fb006,4
b7276fc61b5e8698c8768c61422f3c42,2
fec477dd9bdc199b8660ee768dc0d176,1
7beefb9b536eae509318d19ab4775295,0
30e76df0ee19a1b402e2d464748f4443,0
47597f174f45c4a86142ffb901a4c88f,1
135f6b7b568ed99e75d9998e952e80b9,4
7fb5dea62b033b70b2a4a409ac7132fc,4
23ad4f0eae3ac5ffc881ac731a47cf12,4
65a8bf9e70c43eaa5cc49cd1ee084c5d,2
549e62e9edbdb408d07e99657d0f0962,3
68326ae84a2951026a0228de5f0af2c1,0
e2b98f1eaa3989ff9ad74f162865afbc,1
a00a8be1774da40c97f2d13b78debaa0,4
3a055f40b0f5a82a84b455e73d250f9c,0
ff3761c29d907b7cc2c01726648751bd,0
75ce3ed7b0b808a045adca683f29a8c0,2
3fe8a88fabcaee4fd161d52daa0c7a48,0
7c7a70516423d91cdcc93f647752d279,0
d2e5932a99bf120561ee4e99c0b9b961,4
322339351ea240254ac80fcb770baa0c,4
54763b1d1fc077753502184385e312fd,4
9969fdb2ac01aa616063f7dacf79d665,1
76d4cab2896d43a28a80a0fa7f9f52e8,1
2717cfc8514ba561ec6f8895a00a749e,0
4b1721c4aee03dd948abc5ade0abd687,0
a97809e3ee6a89ad0275596a8ba48789,0
f2bec3b487db1c548c5822a62a62cc54,0
4b18b44ace2f7ee0c243135a8506c79c,1
f7233678e45ae28ef6e94f9783a811cb,0
e9300f269f738633cc44963e93c1f20d,0
49912532460c018ad0f9b80b958ccf49,2
25be6cb423f48776c5bd131bfd7a2671,2
3fdc20620af9f71d276a019a07dcc0a2,0
6b88e3efa1741fdbeb367fa17787fbe3,4
19e13c85777dcc6b618a73405fb5087f,3
60ee71b483315b9e4c53a9004c8a1d0f,0
ee1d31a003155b46592499b643790042,0
e07f1e0f37ddea532804974978b1e91f,0
04dd7eb8dd362e8df662d437da4d6b10,1
ff06e5e0eb61a0f280d43e5334d34040,4
971d55550367f69e9b9db3fb7cc57e3f,0
d589b31f0a5e51d92f9bc0af8bedfe4a,1
e6cedb21373b55a3542f73275d3e149a,0
dc15e131ede95b6c3c37d50ed6e5f9a7,0
78fe0fd7132f119b9fa943ced44e51a3,3
e497ae1fa5deb13310e788fe360e5543,1
4503186a6e340d9f407311ae71fffe6b,4
f3c52130bc3b5c7db4425c285a1ecbf8,4
6bdbf87c4fd12c80f7ab3ee1989a5f82,3
dbd0ecc2de207727312af740dc196f76,2
16d7e0278f2597b5f1f91bf992b9cfd6,0
b31ffffb0a306d82589bf97ccac0cb68,0
df0c52ac453f908a0bb33d39c006f5ec,4
1f1d9bbdbac51a9410aaa47cf3e30dc5,4
6fc0a52e8c880ed044563327a6a1aa45,2
125fe5b990472ec217d00cfc86695caf,0
0436308ba41c0235964731527179bc6d,0
51d2c166072f05bb544caa4f8834a7e8,0
25baee7a82ec85f360f2784188bcdd1d,0
911128823d546fd383279d8c4d5c139c,0
8e55017306372406e8c254b8179bd7d0,4
e14ec12006b709e2af7699678edb4233,0
246c79879c817d8d07aef1549b269333,0
1c4ae1742f2c51ba128dfbcfa3559df6,4
3cbb181a6e08df08734ec4fdffa74d9d,0
01d6c561d0377857f228840c30869579,1
dadc69331fbdc2753bcd55f3790a199e,0
6b26f882b8f1e56ef42714988c6a0573,2
d505520d3d3ba06b80fad3719be14e1e,0
f7331a762f11b43b600d8c6f578e1bd0,0
99a17e4bd789b8796dd6f755544c1c9f,0
fc48a44d6153686353dc8e640872f37f,0
5c35a4d484c3c0773157c70c8d176058,0
0661d7811916d11392e04868a10fd4b2,4
d0df2615bab6a507b87ac799e89fa78b,0
566a1fc5b8452bcf20539da6ed537127,0
0f964fc0c7722cced2f4281058f8749e,0
7a9b101f5f18e586cab1e6231c8dddc8,3
5ff76000be168cbd951ced84d4fb0d8f,4
46da52d83d6eade9f90b1b7cca875821,0
a2086231ff6ba1fb951c51775639a4f0,1
4c07b6511d85eb7d1c6542079da13dd9,0
c6f7fe8e8fbc18c1b733f83f74b2942b,4
98aa18046ba65644065cb3a559287e6a,4
7d2ee5f1cc5d9c44f24bcbb08f720e23,3
292ea3ad35abf617aaf5962c4bf3d79f,2
7d398e9282c02f52ebdb5552aca3d603,0
adadcfe96ba983fb7462a70e6c11ad53,1
456c0f47697c47c6e6e588d07f9956db,1
42e6959e1cfccce42a760da80c7147d1,0
561824759ebc8f352149f1c3efc8a457,1
71886504bbcef8530c407ae424b8c897,0
22b805e9e74f36db33c1ff3003863a13,4
5ab0b75992ae52e90d63c5801a6417c4,1
59c239a24e7de080a10c9ac0030f1b5e,3
2ac85ea1a425dfc57747199531eb9f1e,0
9c99b99048c1289fb9a4bcc66f15dddd,2
1a9a77355d107732bdcbeb83374050bb,0
7f6dffc6d5f9e392d36fa01db160e782,0
4e9be615385851d86a290f52d92ea374,0
cde4d2cc53468262d913186f60ac4f4c,2
8ae65b856b107355a943456408d7ab55,4
b11d57e6e6c5045a2aeeaf7ada172205,3
259b8e3069a99eb61cc38a94a7dd1b31,1
426e695bb61ccb481f2300b32f894360,0
9cf739f789abbeb0314585336c98fcf0,0
8b00a71d234070ab4717dd89744befa2,2
acf0798596dadf603f2852e013553171,0
734227bc93ce503a623705512e3f5d6b,1
7c23639ba0f6a530f0a8a23c33edc739,3
ce3242dad212c762f8a0b7807cc32fc9,3
b76b5c5547096f2ebe0e19ad407d8663,4
c00df69b0e711a3b79870eab4c134dde,2
1338b22cfbe4b2d050a4a2dadce15763,2
82530ad19d4fd9ef3bec62a5891e9a36,0
c91015cb7d7fa8eb5a8ab7c811ed8698,3
938bd376094186d15410258702b025c8,0
7e8855800df01c1e29355fdc4bb8b1e3,0
b3a5f0e40723c90cace1ac334ecc7408,4
8ac35272ed3cc83f5f1f0b8d1e5f4bbe,4
25411a16b58b66be624e8ac9a514b387,1
c45da63ee8bb8d6f2ea6aa7008413449,3
ce5f79ae7dc74878f27d4a829d047483,3
9cca5408c2678b76e9eccab476586025,0
beb621397596db8a61b08485a1cf29af,1
235bf9adb1352979b780774edf6dc841,0
4b57dcaaf825ec4d997b7c225636167c,1
81d578bc1190eaa82bb9abbfe8c983ca,1
2c1a4bd83f0481a234cdda300b554e7e,4
c46b449069460592d3f17ebcc3ab6131,0
434815aeca2e74519e307296bb95d151,0
0b203b7983a546077fe40b972e120c7c,4
f0cbd0f4d626a97cb73b81fc7f2d2574,0
7d14084cb7d2878a54b0d2746b4d7d7a,1
281683aab57e807df34b84004fb107e6,3
8d70f8415a3ffb9291346588c913d4fc,0
c670013392298cae2cc58532fea8737a,0
4a10ed1e483877a2c887dfdf92d4de4c,4
a2d700f4b162cb0924a6c743b4f07eb1,0
92f95706c4782c74a03a175d343f111e,1
679fb3fa093bb84221817ecb59c68734,4
31688ae027f54416a25119f3d48d046d,4
2c67eb1fae4f144da4651e4a6ba59975,1
b52b0a323b8ccebc2a1b869a2e87ad64,1
9dce8a02407674f5defa97419adecc4e,0
a3678de89635856407284cb517557f88,1
812d2cde92b0f7b3a2716ceae767dc7d,1
b5b2410c42c14e3a6ef82aa985e60793,1
f06e157964bdfd9c5e3bf6b6b0f95476,0
dec494e1cc92400949abb7fdec815ed1,0
8365c5e9ab572a19a6a6248539580798,0
58ebee1e695f48a9a962d3df95a5f21c,0
95b51835e9aa83919ccaa6c53fa272a5,4
9be352d6e01f69eb4d483476baee5d87,4
600843392d62a110634c2783815ac7f9,0
040250771d0b7190def8bdd62b59604f,0
3478c7fbf9a96d159f6f210811d5c0c6,2
835ecc0b2e9bebb61c94ff36b0fb8b28,0
7dfe5fef31641c2f96615b214f1ee556,0
56226f5b8bddc6c6d987489a9d3cdbef,4
befd493302c553c1e5b046009923decc,2
1432cef60b740b55495a9afe85b50458,4
350111a943187d43be0fcf6fcc555987,3
a287a380df33cb2528b19fd78c6b65f9,1
4d0ec139ead21699f2b0bf440fa74b42,0
dfabd2970895a66b897b2be0a4244f8b,2
75166640fe010552c766560ab7b5d658,0
b0ddb6f38ebe96122fa4b4f608ba9ffd,2
a0c98015b3ac72146a7bde9fd97fe406,4
e5fe865af3d975d26f010d247ae43f6b,2
865cd08635090e509305a1a03adf634c,0
5d7675499d725bde60d8ad96c1c5c2ae,3
41d9e5eee55b4a872e3e7a2757d2b0e1,0
3cd305373a93b5d4413774563e92c3bc,0
2004848b27280b1f363a6a8a106a0a21,0
c7633e9f5caa98a791aba186f3697e71,2
20de1346ce2c261c5aa28db6b906c4e8,4
cdbcdf49ce4b38cf668ba168334c0197,3
1ec374b0b96a77b4319a40503dd6ab9b,4
3e602ca5633084007b6673da72b38191,1
3329edde4c46a1e5c2ab29f9df3005b5,0
50e81028aeff8b0eff792a70eb588383,0
d18ff5d5680abf364def357df34e8165,1
ee48058b7d32e5e2d2cd1cd3ce60bf52,2
5d32001156bb1f8f25535dc387b14668,4
395a7f460273e4bfc0c2c1d19eb9ac7d,4
d2dec1a7a37d7b25fff02204021ff17f,0
e71d1256e8af889f58bc720d02e33f45,0
49e17934bb63e344d405ae512ad44ff9,4
ce136af2ca038f6a71e31f9ec2eb8ed7,0
fa1048b0e7c9f991321028de133365fe,4
45da05b87fd2f073718a11b111079611,0
d61bbf7522f2df5c84d9500229b986c8,0
8cbe93168f11a757ec4a6d8410c01092,0
6e6bfd8ad5bcc91301b958a58dd4769e,1
44339d821aa9d1b0139ea62976200c4c,0
2b6cf93f8e7a8635a7ac019782e88745,4
0825981534a0c437003740cb4e5eb1b7,0
214736e5fc4bb62bd0f1a8d748ab09f9,4
f3920c6893a6ed9964cc896e0f3d4b93,1
a21479e4f9685c436a72dae880199e30,0
c43c13e8fe0d02c89c5ee12db268e6b2,4
df4ceffd794249b00d78384dcee77968,0
944edbc3a3651aad9acf0591eb6fa4fe,0
c2a7d484aeefa39a1a444101556f9e23,0
a6f5011654ba6683a7552e73237c6d2a,0
c03a077be82ef603ff3142af38a87ffd,0
1bdc5ee104ff10286a8fdd7a90d2b167,0
f931d5137e7a6c5b51e25f622516c616,1
a55f5a1f2d6aff3cae3370babe6f46c8,0
b0edfe9cc879d89b88eb52678e585781,4
c8e934ef5cb1ad6023e9cb0279399d4e,1
055a69524fe914e1e0f080f2fabbbdcd,3
1aaf0cc4d6492ec0551195d931716f52,4
3be64804e534fa12f4826e76d40ac498,2
cd3d478e8316f31c484daf6dccf7948b,0
2ecdaaecd72411a282e3f4ac701e2e38,0
2a7e41a624dc1dea506d5ac1a7eaad45,0
342eb3ee76b1a684eeac1d22108f474e,0
8868fb1ae26e64047741fccb9e44b88d,0
13292b485619a8256ff47563a50ff62d,0
4fc8d9b15faadd481fa9edc2ade7a471,2
7d0155c8917e1ecb4576c95bc8116f85,0
eb0d26028a4e34b3624391d96102d09d,2
9567eadf5fadc85cdd28a503e274c6d7,0
5195f71e103bbfa2fc9e07afae2c06ac,4
6bcb05af48b248a89267eeb6cdb44995,0
600963f7518495000609534f6a664010,0
a7057a57d0bfcc31e4c91247a21e08c6,3
6b01023afc663a80160a762f89115587,1
e760026687c316f044af9fb9bde0a214,2
c5e7388013645fc7edf17610ec2abf89,4
7fb801c5f9eb7c0255f460c3195fc438,4
6cdf99c536e833c236d268dcced2eb22,1
81036a55bf968a7d04229bcbb6a19ae0,0
5610586e377fc844590f1e61616a5382,4
2862cb34f1e0ff974d123da8bd4a1762,0
793dd13bb73cc25d15bf7db846fe74ac,4
c005aff16a763e008b93525f8a8e36ef,0
9f45086272031eb4069130fb333600b8,0
f51841bb99612a69ad862ce25eab2e60,0
f6ecb16ee39e77fd388844b5b0b8728f,3
7a5c264f8a4c4459e87efc54f1b85aac,0
7c3bf85cd337962d4dc7acb5ded3e792,2
121be1d48c530145e18381f6a5bdcc07,4
15597b4f65be90f6579a5e5759b784a1,0
5d811bfab563a986c6492a6164f78249,0
57b68af12975949240d9dd583e8100ce,0
fe29840f33a1ebaeca4b768f8cdcfbbe,1
3a09b40e7b84c976453f63b932bb7617,2
192752ed19d003bf2ab01e47b2343b95,1
a1e792d524861c4322defb0b3f9ddea2,4
ab0f994c2b21f65e93a6fdda8e9eec67,0
bf5475f120c3d67a155a4403e6b1e40b,3
9fcedee60f798679a2d66201386e8654,1
46bee1fe4b2aafae73939d8e00f9e57e,4
be9589502d50830a73c3e6c8fd1e30bb,0
695e2efc6d994e9666ee07ed92d013ae,0
b9538c5269518a25eeee689b495f2787,4
edb49f12b7e551fd8d353126905b89f4,0
2e7ccd32d149e5cd32c9ff3963b3d54c,0
